Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Growth (GO:0045926)	1/124	0.7062363866582598	0.7508297969007911	0	0	0.8205545132374401	0.2853931858605253	ALOX15B
Cellular Response To Lipopolysaccharide (GO:0071222)	1/124	0.7062363866582598	0.7508297969007911	0	0	0.8205545132374401	0.2853931858605253	CD6
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	1/124	0.7062363866582598	0.7508297969007911	0	0	0.8205545132374401	0.2853931858605253	CD4
Regulation Of DNA Metabolic Process (GO:0051052)	1/124	0.7062363866582598	0.7508297969007911	0	0	0.8205545132374401	0.2853931858605253	RBBP6
Regulation Of Transcription By RNA Polymerase II (GO:0006357)	18/2028	0.7064329045623096	0.7508297969007911	0	0	0.8952205265805803	0.3111133488271116	ZNF485;ZNF362;ASCL4;ZBTB21;ZBTB32;DDX20;HMGB3;TCF20;ZBTB33;IKZF2;TARBP1;TBX2;DCAF1;BEND3;ZNF566;MXD3;TLR2;ZNF101
Regulation Of Mitotic Cell Cycle (GO:0007346)	1/125	0.7091332165496675	0.7523092241993705	0	0	0.8138957816377171	0.27974564639658567	NEK9
Negative Regulation Of Cell Growth (GO:0030308)	1/125	0.7091332165496675	0.7523092241993705	0	0	0.8138957816377171	0.27974564639658567	DIP2B
Positive Regulation Of Intracellular Protein Transport (GO:0090316)	1/126	0.7120016247186067	0.7539612048125209	0	0	0.8073435897435898	0.27423450300692703	MIEF2
Protein-Containing Complex Organization (GO:0043933)	1/126	0.7120016247186067	0.7539612048125209	0	0	0.8073435897435898	0.27423450300692703	CD3G
Positive Regulation Of Protein Phosphorylation (GO:0001934)	3/377	0.7177924642989062	0.7593940514661841	0	0	0.8075420464935856	0.2677605914703355	CD4;PDGFC;BMP7
Protein Homooligomerization (GO:0051260)	1/129	0.7204390793761697	0.7607942527847521	0	0	0.788301282051282	0.2584795919609578	BEND3
Protein Targeting (GO:0006605)	1/129	0.7204390793761697	0.7607942527847521	0	0	0.788301282051282	0.2584795919609578	RTP2
Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)	1/130	0.7231965480161668	0.7623061688529714	0	0	0.7821506658715961	0.2534748850507195	BMP7
Regulation Of Cell Cycle Process (GO:0010564)	1/130	0.7231965480161668	0.7623061688529714	0	0	0.7821506658715961	0.2534748850507195	UVRAG
Plasma Membrane Bounded Cell Projection Organization (GO:0120036)	1/132	0.7286305655999672	0.7666286829276873	0	0	0.7701311411235076	0.24381461975857865	CORO1B
Epithelial Cell Differentiation (GO:0030855)	1/132	0.7286305655999672	0.7666286829276873	0	0	0.7701311411235076	0.24381461975857865	FSTL1
Positive Regulation Of Multicellular Organismal Process (GO:0051240)	3/387	0.734163453219001	0.7717440321771949	0	0	0.7861075129533679	0.24292576330236004	CACNB1;SLC27A1;PDGFC
Regulation Of Protein Phosphorylation (GO:0001932)	2/265	0.7356059587220294	0.7725542032240492	0	0	0.7659833013209988	0.23520335780932453	CD4;BMP7
Regulation Of Protein Kinase B Signaling (GO:0051896)	1/136	0.7391822316976959	0.7756017942083488	0	0	0.7471604938271605	0.22579996769063013	RNF41
Positive Regulation Of Apoptotic Process (GO:0043065)	2/270	0.7449821725258172	0.7809749301774747	0	0	0.7515002308047392	0.2212379032216655	BCL2;DDX20
Positive Regulation Of Transferase Activity (GO:0051347)	1/143	0.7566747226161198	0.7925099553811819	0	0	0.7100758396533045	0.1979846312770403	CD4
Regulation Of Cold-Induced Thermogenesis (GO:0120161)	1/146	0.7638094288509436	0.7985280392532592	0	0	0.6952785145888594	0.18733372905116671	PDGFC
Negative Regulation Of Response To External Stimulus (GO:0032102)	1/146	0.7638094288509436	0.7985280392532592	0	0	0.6952785145888594	0.18733372905116671	IL22RA1
Dephosphorylation (GO:0016311)	1/147	0.7661411027691891	0.7995120400948889	0	0	0.6904812082894275	0.18393654262124973	PSPH
Protein Glycosylation (GO:0006486)	1/147	0.7661411027691891	0.7995120400948889	0	0	0.6904812082894275	0.18393654262124973	FUT7
Positive Regulation Of Cell Differentiation (GO:0045597)	2/283	0.7680411165309152	0.8007681632008635	0	0	0.7162563745093004	0.18902865955650722	ALOX15B;BMP7
Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2/284	0.7697379541596302	0.8018103689162815	0	0	0.7136799005629889	0.18677369924076098	CD4;PDGFC
Skeletal System Development (GO:0001501)	1/149	0.7707359679319103	0.8021234055399973	0	0	0.6810810810810811	0.17735992801264158	BMP7
protein-RNA Complex Assembly (GO:0022618)	1/150	0.7729996045678131	0.8037518492341638	0	0	0.676475649630012	0.1741767462752914	DDX20
Negative Regulation Of Cellular Process (GO:0048523)	4/537	0.7751801013940738	0.8052909815746927	0	0	0.753244215134459	0.19182108726041344	ZP3;ALOX15B;BMP7;RNF41
Organelle Organization (GO:0006996)	3/418	0.7801967963595707	0.8092790569233352	0	0	0.7262251076846246	0.18025567173115745	DOP1B;MIEF2;FNBP1L
Regulation Of Gene Expression (GO:0010468)	9/1127	0.7809880694769957	0.8092790569233352	0	0	0.8044062640505869	0.19884553240098274	GSN;ZBTB32;HMG20B;ZBTB33;AFF3;ZNF257;BMP7;ZNF486;TLR2
DNA Repair (GO:0006281)	2/291	0.7813171685492754	0.8092790569233352	0	0	0.6961438304854992	0.17179027133483032	UVRAG;FSCN1
Epithelium Development (GO:0060429)	1/154	0.7818339410798483	0.8092790569233352	0	0	0.6586559410088821	0.16210373200801992	TBX2
Regulation Of Intracellular Signal Transduction (GO:1902531)	2/297	0.7908348007975042	0.8178597310405844	0	0	0.681775292678665	0.15998960462554243	LBH;RNF41
Response To Lipopolysaccharide (GO:0032496)	1/159	0.79239729882412	0.8187393473923972	0	0	0.6376501135994807	0.1483763180883505	CD6
Protein Autophosphorylation (GO:0046777)	1/162	0.7984894108561218	0.8240268296246713	0	0	0.6256728778467909	0.14079740304947133	GRK5
Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	4/557	0.7989477522013116	0.8240268296246713	0	0	0.7252486437613019	0.16278911247097452	CD4;LBH;ZP3;BMP7
Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)	1/163	0.8004803254681758	0.82412925182489	0	0	0.6217790440012663	0.13837277565039938	GRK5
Nitrogen Compound Transport (GO:0071705)	1/163	0.8004803254681758	0.82412925182489	0	0	0.6217790440012663	0.13837277565039938	CD3G
Double-Strand Break Repair (GO:0006302)	1/168	0.810145134289024	0.8333335460039155	0	0	0.6030093658836174	0.1269587190572623	FSCN1
Protein Transport (GO:0015031)	2/313	0.8144575626420699	0.837020730150474	0	0	0.6461696555839161	0.13261530761411236	IFT22;CD3G
Metal Ion Transport (GO:0030001)	1/171	0.8157189333495891	0.8375685476357387	0	0	0.5922775263951735	0.1206383013265987	CACNA2D1
Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	1/172	0.8175404457806036	0.8386900202031169	0	0	0.5887839256260309	0.11861340831501019	CD6
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	2/319	0.8226864820798343	0.8426829289841233	0	0	0.6337441868028229	0.12369425128813791	UBE4A;RNF185
Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1/175	0.8228981993471047	0.8426829289841233	0	0	0.578544061302682	0.11277141710116528	CD4
Positive Regulation Of Hydrolase Activity (GO:0051345)	1/176	0.8246491012170184	0.8429746367996187	0	0	0.5752087912087912	0.11089871050074596	RGS9
Extracellular Matrix Organization (GO:0030198)	1/176	0.8246491012170184	0.8429746367996187	0	0	0.5752087912087912	0.11089871050074596	GSN
Endosomal Transport (GO:0016197)	1/180	0.8314821571724527	0.8492046898297696	0	0	0.5622403667096405	0.10375889539992791	HEATR5B
Protein-Containing Complex Assembly (GO:0065003)	2/328	0.8344192406141441	0.8514482047083103	0	0	0.6159635696666877	0.1115013042715726	UVRAG;CD3G
Intracellular Monoatomic Cation Homeostasis (GO:0030003)	1/190	0.8474278220453858	0.8639556696384695	0	0	0.5322208655541989	0.08810895623804561	SLC24A2
Regulation Of Cell Differentiation (GO:0045595)	1/193	0.8519119812250133	0.8677579968191014	0	0	0.5238247863247864	0.08395448067958292	ALOX15B
Regulation Of Programmed Cell Death (GO:0043067)	1/195	0.8548283269334767	0.8699580318349541	0	0	0.5183716627015597	0.0813089888334561	TNFSF9
Endomembrane System Organization (GO:0010256)	1/196	0.8562649999086308	0.8706496462377766	0	0	0.5156870479947403	0.08002192920786884	DOP1B
Golgi Vesicle Transport (GO:0048193)	1/197	0.8576875265732246	0.8713256674551308	0	0	0.5130298273155416	0.07875799657983643	UVRAG
DNA-templated Transcription (GO:0006351)	1/199	0.8604906942539345	0.8734018520671003	0	0	0.5077959077959078	0.0762975933308244	TCEANC
Negative Regulation Of Cell Differentiation (GO:0045596)	1/207	0.8711645805719325	0.8834561443189791	0	0	0.48787652476972865	0.06729005943770881	BMP7
Protein Stabilization (GO:0050821)	1/208	0.8724403544118196	0.8839704031485397	0	0	0.4854948594079029	0.06625110864395987	LAMP1
Regulation Of Cell Population Proliferation (GO:0042127)	5/766	0.8745980866694897	0.8853765842164728	0	0	0.6550694525665458	0.08777329813021752	GRK5;PDGFC;BCL2;ALOX15B;RNF41
Regulation Of GTPase Activity (GO:0043087)	1/214	0.8798353072627833	0.8898949897556735	0	0	0.47167449139280127	0.06038402302749283	RGS9
Negative Regulation Of Cell Population Proliferation (GO:0008285)	2/379	0.8886206459903427	0.897990986721348	0	0	0.531242309059586	0.06273167074827482	ALOX15B;RNF41
Positive Regulation Of Protein Modification Process (GO:0031401)	1/225	0.8923023291114758	0.900919823071288	0	0	0.4482600732600733	0.05107935630908311	CD4
Regulation Of Cell Growth (GO:0001558)	1/227	0.8944266576528948	0.902272505527043	0	0	0.44424778761061945	0.04956577940053522	BCL2
Positive Regulation Of Phosphorylation (GO:0042327)	1/231	0.8985510483480341	0.9056386552149337	0	0	0.43643255295429206	0.046685958002664805	CD4
Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	1/232	0.8995568464659933	0.9058584706093628	0	0	0.4345210345210345	0.04599536798917626	CD4
Positive Regulation Of GTPase Activity (GO:0043547)	1/234	0.9015387752570829	0.9062671254769626	0	0	0.43074722130516124	0.04464790804356458	RGS9
Translation (GO:0006412)	1/234	0.9015387752570829	0.9062671254769626	0	0	0.43074722130516124	0.04464790804356458	PTCD3
Regulation Of Nucleic Acid-Templated Transcription (GO:1903506)	2/452	0.9382001499981999	0.9422970938846548	0	0	0.44339060710194733	0.028284761729408858	ZNF257;ZNF486
Intracellular Protein Transport (GO:0006886)	1/325	0.9603237913708609	0.963675706873028	0	0	0.3083254194365305	0.012482483293083074	IFT22
Proteolysis (GO:0006508)	1/330	0.96226113952346	0.9647779515710365	0	0	0.30356168654040994	0.011677839085310894	CPQ
Cellular Response To Oxygen-Containing Compound (GO:1901701)	1/406	0.9823945879472884	0.984106076776465	0	0	0.2456346945235834	0.004363020091355807	TLR2
Positive Regulation Of DNA-templated Transcription (GO:0045893)	6/1243	0.9847084342016917	0.9855654476344173	0	0	0.47399055439731097	0.0073040463283456	CD4;LBH;TCF20;ZP3;BMP7;TLR2
Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	2/938	0.9991616772506069	0.9991616772506069	0	0	0.2078156665785532	1.7428966668100326E-4	TCF20;TLR2
